Listing ID,Title,Description,Category,Who made it?,What is it?,When was it made?,Renewal options,Product type,Tags,Materials,Production partners,Section,Price,Quantity,SKU,Variation 1,V1 Option,Variation 2,V2 Option,Var Price,Var Quantity,Var SKU,Var Visibility,Var Photo,Shipping profile,Weight,Length,Width,Height,Return policy,Video 1,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Photo 6,Photo 7,Photo 8,Photo 9,Photo 10
,,,,,,,,,,,,,,,,Width,6MM,Size,7.5,190.40,999,AYTR330-6-7.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,7.5,190.40,999,AYTR330-8-7.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,8,190.40,999,AYTR330-6-8,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,8,190.40,999,AYTR330-8-8,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,8.5,190.40,999,AYTR330-6-8.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,8.5,190.40,999,AYTR330-8-8.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,9,190.40,998,AYTR330-6-9,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,9,190.40,999,AYTR330-8-9,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,9.5,190.40,999,AYTR330-6-9.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,9.5,190.40,999,AYTR330-8-9.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,10,190.40,999,AYTR330-6-10,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,10,190.40,999,AYTR330-8-10,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,10.5,190.40,999,AYTR330-6-10.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,10.5,190.40,999,AYTR330-8-10.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,11,190.40,999,AYTR330-6-11,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,11,190.40,999,AYTR330-8-11,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,11.5,190.40,999,AYTR330-6-11.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,11.5,190.40,999,AYTR330-8-11.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,12,190.40,999,AYTR330-6-12,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,12,190.40,999,AYTR330-8-12,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,12.5,190.40,999,AYTR330-6-12.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,12.5,190.40,999,AYTR330-8-12.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,13,190.40,999,AYTR330-6-13,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,13,190.40,999,AYTR330-8-13,On,,,,,,,,,,,,,,,,,,
4512020489,"Tungsten Wedding Band for Men, 8mm Black Mens Tungsten Ring Wood Inlay, Personalized Engraved Ring, Comfort Fit","STRIKER Black Tungsten Brushed Finish Beveled Edge with a Comfort-Fit Snake Wood Sleeve Inlay  - 8MM

**Key Features:**
• Material: Tungsten Carbide, Wood
• Color: Black
• Available widths: 8mm
• Comfort fit interior for all‑day wear
• Free custom laser engraving inside the band
• Ships from Aydins Jewelry in Irving, Texas
• Aydins Lifetime Warranty against defects

**Personalization:**
Add your engraving text, date, initials, or symbol in the personalization box at checkout. Max 30 characters per line.

**Shipping & Returns:**
• Ships within 2‑5 business days
• Free US shipping
• 30‑day returns (non‑engraved items only)

**Why Choose Aydins Jewelry?**
Family‑owned since 2011, we specialize in men’s wedding bands that are built to last. Every ring is inspected before shipping.

Have questions? Message us - we reply fast.",Jewelry > Rings > Wedding & Engagement > Wedding Bands,I did,A finished product,2020 - 2026,Automatic,Physical,"tungsten ring,mens wedding band,mens wedding ring,mens tungsten ring,mens tungsten band,personalized ring,engraved ring,tungsten band,mens ring,wedding band men,comfort fit ring,black tungsten ring,wood inlay ring","Tungsten Carbide,Wood",,Wood Inlay Wedding Bands,146.00,10,,Ring size,5,Width,6mm,,0,AYTR043-6-5,Off,,All Shipping,,,,,No policy,,https://i.etsystatic.com/13201508/r/il/42233a/8066619374/il_fullxfull.8066619374_13dm.jpg,https://i.etsystatic.com/13201508/r/il/e7b4ed/8114539865/il_fullxfull.8114539865_i1aw.jpg,https://i.etsystatic.com/13201508/r/il/899088/8066619510/il_fullxfull.8066619510_q762.jpg,https://i.etsystatic.com/13201508/r/il/5cd92c/8114540013/il_fullxfull.8114540013_57dr.jpg,https://i.etsystatic.com/13201508/r/il/e31995/8114540109/il_fullxfull.8114540109_ixun.jpg,https://i.etsystatic.com/13201508/r/il/8b26bd/8066619728/il_fullxfull.8066619728_6vwp.jpg,https://i.etsystatic.com/13201508/r/il/06b9ac/8114540255/il_fullxfull.8114540255_1rg3.jpg,https://i.etsystatic.com/13201508/r/il/416548/8066619938/il_fullxfull.8066619938_s2ed.jpg,,
,,,,,,,,,,,,,,,,Ring size,5,Width,8mm,,0,AYTR043-8-5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5 1/2,Width,6mm,,0,AYTR043-6-5.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5 1/2,Width,8mm,,0,AYTR043-8-5.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6,Width,6mm,,0,AYTR043-6-6,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6,Width,8mm,,0,AYTR043-8-6,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6 1/2,Width,6mm,,0,AYTR043-6-6.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6 1/2,Width,8mm,,0,AYTR043-8-6.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7,Width,6mm,,5,AYTR043-6-7,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7,Width,8mm,,5,AYTR043-8-7,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7 1/2,Width,6mm,,5,AYTR043-6-7.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7 1/2,Width,8mm,,5,AYTR043-8-7.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8,Width,6mm,,4,AYTR043-6-8,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8,Width,8mm,,4,AYTR043-8-8,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8 1/2,Width,6mm,,4,AYTR043-6-8.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8 1/2,Width,8mm,,4,AYTR043-8-8.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9,Width,6mm,,5,AYTR043-6-9,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9,Width,8mm,,5,AYTR043-8-9,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9 1/2,Width,6mm,,5,AYTR043-6-9.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9 1/2,Width,8mm,,5,AYTR043-8-9.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10,Width,6mm,,5,AYTR043-6-10,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10,Width,8mm,,5,AYTR043-8-10,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10 1/2,Width,6mm,,5,AYTR043-6-10.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10 1/2,Width,8mm,,5,AYTR043-8-10.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11,Width,6mm,,4,AYTR043-6-11,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11,Width,8mm,,4,AYTR043-8-11,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11 1/2,Width,6mm,,5,AYTR043-6-11.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11 1/2,Width,8mm,,5,AYTR043-8-11.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12,Width,6mm,,5,AYTR043-6-12,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12,Width,8mm,,5,AYTR043-8-12,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12 1/2,Width,6mm,,5,AYTR043-6-12.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12 1/2,Width,8mm,,5,AYTR043-8-12.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,13,Width,6mm,,5,AYTR043-6-13,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,13,Width,8mm,,5,AYTR043-8-13,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,14,Width,6mm,,0,AYTR043-6-14,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,14,Width,8mm,,0,AYTR043-8-14,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,15,Width,6mm,,0,AYTR043-6-15,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,15,Width,8mm,,0,AYTR043-8-15,Off,,,,,,,,,,,,,,,,,,
4512021528,"Tungsten Wedding Band for Men, 8mm Black Mens Tungsten Ring, Personalized Engraved Ring, Comfort Fit","BLITZ Tungsten Black Brushed Black Groove Stepped Edge and Green Inside Ring - 6MM, 8MM, 10MM

**Key Features:**
• Material: Tungsten Carbide, Gold
• Color: Black, Green
• Available widths: 6mm, 8mm, 10mm
• Comfort fit interior for all‑day wear
• Free custom laser engraving inside the band
• Ships from Aydins Jewelry in Irving, Texas
• Aydins Lifetime Warranty against defects

**Personalization:**
Add your engraving text, date, initials, or symbol in the personalization box at checkout. Max 30 characters per line.

**Shipping & Returns:**
• Ships within 2‑5 business days
• Free US shipping
• 30‑day returns (non‑engraved items only)

**Why Choose Aydins Jewelry?**
Family‑owned since 2011, we specialize in men’s wedding bands that are built to last. Every ring is inspected before shipping.

Have questions? Message us - we reply fast.",Jewelry > Rings > Wedding & Engagement > Wedding Bands,I did,A finished product,2020 - 2026,Automatic,Physical,"tungsten ring,mens wedding band,mens wedding ring,mens tungsten ring,mens tungsten band,personalized ring,engraved ring,tungsten band,mens ring,wedding band men,comfort fit ring,black tungsten ring,6mm wedding band","Tungsten Carbide,Gold,Silver",,Black Wedding Bands,146.00,10,,Width,6MM,Size,5,190.40,999,AYTR386-6-5,On,,All Shipping,,,,,No policy,,https://i.etsystatic.com/13201508/r/il/246e8b/8114536373/il_fullxfull.8114536373_snuq.jpg,https://i.etsystatic.com/13201508/r/il/da4e30/8114536469/il_fullxfull.8114536469_jwy5.jpg,https://i.etsystatic.com/13201508/r/il/b8295b/8066616254/il_fullxfull.8066616254_ccdl.jpg,https://i.etsystatic.com/13201508/r/il/7cbb6d/8114536653/il_fullxfull.8114536653_2ior.jpg,https://i.etsystatic.com/13201508/r/il/cb56c4/8066616418/il_fullxfull.8066616418_dw5e.jpg,https://i.etsystatic.com/13201508/r/il/b3c8e9/8066616536/il_fullxfull.8066616536_h562.jpg,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,5.5,190.40,999,AYTR386-6-5.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,6,190.40,999,AYTR386-6-6,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,6.5,190.40,999,AYTR386-6-6.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,7,190.40,999,AYTR386-6-7,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,7.5,190.40,999,AYTR386-6-7.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,8,190.40,999,AYTR386-6-8,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,8.5,190.40,999,AYTR386-6-8.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,9,190.40,999,AYTR386-6-9,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,9.5,190.40,999,AYTR386-6-9.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,10,190.40,999,AYTR386-6-10,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,10.5,190.40,999,AYTR386-6-10.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,11,190.40,999,AYTR386-6-11,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,11.5,190.40,999,AYTR386-6-11.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,12,190.40,999,AYTR386-6-12,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,12.5,190.40,999,AYTR386-6-12.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,13,190.40,999,AYTR386-6-13,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,14,119.00,10,AYTR386-6-14,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,5,119.00,10,AYTR386-8-5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,5.5,119.00,10,AYTR386-8-5.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,6,119.00,10,AYTR386-8-6,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,6.5,119.00,10,AYTR386-8-6.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,7,190.40,999,AYTR386-8-7,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,7.5,190.40,999,AYTR386-8-7.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,8,190.40,999,AYTR386-8-8,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,8.5,190.40,999,AYTR386-8-8.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,9,190.40,999,AYTR386-8-9,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,9.5,190.40,999,AYTR386-8-9.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,10,190.40,999,AYTR386-8-10,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,10.5,190.40,999,AYTR386-8-10.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,11,190.40,999,AYTR386-8-11,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,11.5,190.40,999,AYTR386-8-11.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,12,190.40,999,AYTR386-8-12,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,12.5,190.40,999,AYTR386-8-12.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,13,190.40,999,AYTR386-8-13,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,14,119.00,10,AYTR386-8-14,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,10MM,Size,5,119.00,10,AYTR386-10-5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,10MM,Size,5.5,119.00,10,AYTR386-10-5.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,10MM,Size,6,119.00,10,AYTR386-10-6,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,10MM,Size,6.5,119.00,10,AYTR386-10-6.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,10MM,Size,7,190.40,999,AYTR386-10-7,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,10MM,Size,7.5,190.40,999,AYTR386-10-7.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,10MM,Size,8,190.40,999,AYTR386-10-8,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,10MM,Size,8.5,190.40,999,AYTR386-10-8.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,10MM,Size,9,190.40,999,AYTR386-10-9,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,10MM,Size,9.5,190.40,999,AYTR386-10-9.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,10MM,Size,10,190.40,999,AYTR386-10-10,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,10MM,Size,10.5,190.40,999,AYTR386-10-10.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,10MM,Size,11,190.40,999,AYTR386-10-11,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,10MM,Size,11.5,190.40,999,AYTR386-10-11.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,10MM,Size,12,190.40,999,AYTR386-10-12,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,10MM,Size,12.5,190.40,999,AYTR386-10-12.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,10MM,Size,13,190.40,999,AYTR386-10-13,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,10MM,Size,14,190.40,999,AYTR386-10-14,On,,,,,,,,,,,,,,,,,,
4512019917,"Tungsten Wedding Band for Men, 8mm Black Mens Tungsten Ring Deer Antler, Personalized Engraved Ring, Comfort Fit","TINE Black Ceramic Men's Ring

**Key Features:**
• Material: Ceramic, Antler
• Color: Black, Brown
• Available widths: 8mm
• Comfort fit interior for all‑day wear
• Free custom laser engraving inside the band
• Ships from Aydins Jewelry in Irving, Texas
• Aydins Lifetime Warranty against defects

**Personalization:**
Add your engraving text, date, initials, or symbol in the personalization box at checkout. Max 30 characters per line.

**Shipping & Returns:**
• Ships within 2‑5 business days
• Free US shipping
• 30‑day returns (non‑engraved items only)

**Why Choose Aydins Jewelry?**
Family‑owned since 2011, we specialize in men’s wedding bands that are built to last. Every ring is inspected before shipping.

Have questions? Message us - we reply fast.",Jewelry > Rings > Wedding & Engagement > Wedding Bands,I did,A finished product,2020 - 2026,Automatic,Physical,"tungsten ring,mens wedding band,mens wedding ring,mens tungsten ring,mens tungsten band,personalized ring,engraved ring,tungsten band,mens ring,wedding band men,comfort fit ring,black tungsten ring,6mm wedding band","Ceramic,Antler,Tungsten Carbide,Gold,Wood",,,219.00,5,,Ring size,2 1/2,Width,6mm,,10,TINE-6-2.5,Off,,All Shipping,,,,,No policy,,https://i.etsystatic.com/13201508/r/il/18429a/8066615166/il_fullxfull.8066615166_j84t.jpg,https://i.etsystatic.com/13201508/r/il/4dd0a0/8114535525/il_fullxfull.8114535525_snt4.jpg,https://i.etsystatic.com/13201508/r/il/31f21a/8066615294/il_fullxfull.8066615294_1zad.jpg,https://i.etsystatic.com/13201508/r/il/60ffe9/8114535653/il_fullxfull.8114535653_jwyf.jpg,https://i.etsystatic.com/13201508/r/il/97cc7b/8066615408/il_fullxfull.8066615408_cagz.jpg,https://i.etsystatic.com/13201508/r/il/47b1b1/8066615474/il_fullxfull.8066615474_5s8z.jpg,,,,
,,,,,,,,,,,,,,,,Ring size,3,Width,6mm,,10,TINE-6-3,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,3 1/2,Width,6mm,,10,TINE-6-3.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,4,Width,6mm,,10,TINE-6-4,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,4 1/2,Width,6mm,,10,TINE-6-4.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5,Width,6mm,,10,TINE-6-5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5 1/2,Width,6mm,,10,TINE-6-5.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6,Width,6mm,,10,TINE-6-6,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6 1/2,Width,6mm,,10,TINE-6-6.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7,Width,6mm,,10,TINE-6-7,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7 1/2,Width,6mm,,10,TINE-6-7.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8,Width,6mm,,10,TINE-6-8,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8 1/2,Width,6mm,,10,TINE-6-8.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9,Width,6mm,,10,TINE-6-9,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9 1/2,Width,6mm,,10,TINE-6-9.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10,Width,6mm,,10,TINE-6-10,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10 1/2,Width,6mm,,10,TINE-6-10.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11,Width,6mm,,10,TINE-6-11,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11 1/2,Width,6mm,,10,TINE-6-11.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12,Width,6mm,,10,TINE-6-12,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12 1/2,Width,6mm,,10,TINE-6-12.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,13,Width,6mm,,10,TINE-6-13,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,13 1/2,Width,6mm,,10,TINE-6-13.5,On,,,,,,,,,,,,,,,,,,
