Listing ID,Title,Description,Category,Who made it?,What is it?,When was it made?,Renewal options,Product type,Tags,Materials,Production partners,Section,Price,Quantity,SKU,Variation 1,V1 Option,Variation 2,V2 Option,Var Price,Var Quantity,Var SKU,Var Visibility,Var Photo,Shipping profile,Weight,Length,Width,Height,Return policy,Video 1,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Photo 6,Photo 7,Photo 8,Photo 9,Photo 10
,,,,,,,,,,,,,,,,Width,8MM,Size,12,190.40,999,AYTR375-8-12,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,12.5,190.40,999,AYTR375-8-12.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,13,190.40,999,AYTR375-8-13,On,,,,,,,,,,,,,,,,,,
4512020036,"Tungsten Wedding Band for Men, 8mm Gunmetal Mens Tungsten Ring, Personalized Engraved Ring, Comfort Fit","Men's and Women's Tungsten Wedding Ring Gunmetal Flat Grooved and Green Inside - 6MM, 8MM

**Key Features:**
• Material: Tungsten Carbide, Gold
• Color: Green, Gunmetal
• Available widths: 6mm, 8mm
• Comfort fit interior for all‑day wear
• Free custom laser engraving inside the band
• Ships from Aydins Jewelry in Irving, Texas
• Aydins Lifetime Warranty against defects

**Personalization:**
Add your engraving text, date, initials, or symbol in the personalization box at checkout. Max 30 characters per line.

**Shipping & Returns:**
• Ships within 2‑5 business days
• Free US shipping
• 30‑day returns (non‑engraved items only)

**Why Choose Aydins Jewelry?**
Family‑owned since 2011, we specialize in men’s wedding bands that are built to last. Every ring is inspected before shipping.

Have questions? Message us - we reply fast.",Jewelry > Rings > Wedding & Engagement > Wedding Bands,I did,A finished product,2020 - 2026,Automatic,Physical,"tungsten ring,mens wedding band,mens wedding ring,mens tungsten ring,mens tungsten band,personalized ring,engraved ring,tungsten band,mens ring,wedding band men,comfort fit ring,gunmetal ring mens,6mm wedding band","Tungsten Carbide,Gold,Silver",,Green Wedding Bands,146.00,10,,Width,6MM,Size,5,190.40,999,AYTR148-6-5,On,,All Shipping,,,,,No policy,,https://i.etsystatic.com/13201508/r/il/598475/8066605194/il_fullxfull.8066605194_g3ry.jpg,https://i.etsystatic.com/13201508/r/il/465697/8114525401/il_fullxfull.8114525401_iyay.jpg,https://i.etsystatic.com/13201508/r/il/5e02be/8114525469/il_fullxfull.8114525469_2ti8.jpg,https://i.etsystatic.com/13201508/r/il/914c7e/8066605474/il_fullxfull.8066605474_n2z3.jpg,https://i.etsystatic.com/13201508/r/il/790bc9/8066605516/il_fullxfull.8066605516_prmb.jpg,https://i.etsystatic.com/13201508/r/il/6cc9d1/8114525633/il_fullxfull.8114525633_5xmi.jpg,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,5,119.00,10,AYTR148-8-5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,5.5,190.40,999,AYTR148-6-5.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,5.5,119.00,10,AYTR148-8-5.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,6,190.40,999,AYTR148-6-6,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,6,119.00,10,AYTR148-8-6,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,6.5,190.40,999,AYTR148-6-6.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,6.5,119.00,10,AYTR148-8-6.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,7,190.40,999,AYTR148-6-7,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,7,190.40,999,AYTR148-8-7,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,7.5,190.40,999,AYTR148-6-7.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,7.5,190.40,999,AYTR148-8-7.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,8,190.40,999,AYTR148-6-8,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,8,190.40,999,AYTR148-8-8,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,8.5,190.40,999,AYTR148-6-8.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,8.5,190.40,999,AYTR148-8-8.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,9,190.40,999,AYTR148-6-9,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,9,190.40,999,AYTR148-8-9,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,9.5,190.40,999,AYTR148-6-9.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,9.5,190.40,999,AYTR148-8-9.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,10,190.40,999,AYTR148-6-10,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,10,190.40,999,AYTR148-8-10,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,10.5,190.40,999,AYTR148-6-10.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,10.5,190.40,999,AYTR148-8-10.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,11,190.40,999,AYTR148-6-11,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,11,190.40,999,AYTR148-8-11,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,11.5,190.40,999,AYTR148-6-11.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,11.5,190.40,999,AYTR148-8-11.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,12,190.40,999,AYTR148-6-12,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,12,190.40,999,AYTR148-8-12,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,12.5,190.40,999,AYTR148-6-12.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,12.5,190.40,999,AYTR148-8-12.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,13,190.40,999,AYTR148-6-13,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,13,190.40,999,AYTR148-8-13,On,,,,,,,,,,,,,,,,,,
4512019922,"Tungsten Wedding Band for Men, 8mm Silver Mens Tungsten Ring, Personalized Engraved Ring, Comfort Fit","Silver Brushed Yellow Gold Beveled Edges Wedding Ring for Men with Green Inside -  6MM, 8MM

**Key Features:**
• Material: Tungsten Carbide, Gold
• Color: Silver, Green
• Available widths: 6mm, 8mm
• Comfort fit interior for all‑day wear
• Free custom laser engraving inside the band
• Ships from Aydins Jewelry in Irving, Texas
• Aydins Lifetime Warranty against defects

**Personalization:**
Add your engraving text, date, initials, or symbol in the personalization box at checkout. Max 30 characters per line.

**Shipping & Returns:**
• Ships within 2‑5 business days
• Free US shipping
• 30‑day returns (non‑engraved items only)

**Why Choose Aydins Jewelry?**
Family‑owned since 2011, we specialize in men’s wedding bands that are built to last. Every ring is inspected before shipping.

Have questions? Message us - we reply fast.",Jewelry > Rings > Wedding & Engagement > Wedding Bands,I did,A finished product,2020 - 2026,Automatic,Physical,"tungsten ring,mens wedding band,mens wedding ring,mens tungsten ring,mens tungsten band,personalized ring,engraved ring,tungsten band,mens ring,wedding band men,comfort fit ring,silver tungsten ring,6mm wedding band","Tungsten Carbide,Gold,Silver",,Green Wedding Bands,146.00,10,,Width,6MM,Size,5,190.40,999,AYTR365-6-5,On,,All Shipping,,,,,No policy,,https://i.etsystatic.com/13201508/r/il/bd1836/8066604386/il_fullxfull.8066604386_csua.jpg,https://i.etsystatic.com/13201508/r/il/eff4a5/8066604452/il_fullxfull.8066604452_t08e.jpg,https://i.etsystatic.com/13201508/r/il/ceb889/8114524615/il_fullxfull.8114524615_kva2.jpg,https://i.etsystatic.com/13201508/r/il/23d1a5/8114524681/il_fullxfull.8114524681_f0ap.jpg,https://i.etsystatic.com/13201508/r/il/10a200/8114524757/il_fullxfull.8114524757_p8az.jpg,https://i.etsystatic.com/13201508/r/il/e99717/8066604716/il_fullxfull.8066604716_lvjp.jpg,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,5.5,190.40,999,AYTR365-6-5.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,6,190.40,999,AYTR365-6-6,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,6.5,190.40,999,AYTR365-6-6.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,7,190.40,999,AYTR365-6-7,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,7.5,190.40,999,AYTR365-6-7.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,8,190.40,999,AYTR365-6-8,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,8.5,190.40,999,AYTR365-6-8.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,9,190.40,999,AYTR365-6-9,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,9.5,190.40,999,AYTR365-6-9.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,10,190.40,999,AYTR365-6-10,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,10.5,190.40,999,AYTR365-6-10.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,11,190.40,999,AYTR365-6-11,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,11.5,190.40,999,AYTR365-6-11.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,12,190.40,999,AYTR365-6-12,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,12.5,190.40,999,AYTR365-6-12.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,6MM,Size,13,190.40,999,AYTR365-6-13,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,5,119.00,10,AYTR365-8-5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,5.5,119.00,10,AYTR365-8-5.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,6,119.00,10,AYTR365-8-6,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,6.5,119.00,10,AYTR365-8-6.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,7,190.40,999,AYTR365-8-7,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,7.5,190.40,999,AYTR365-8-7.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,8,190.40,999,AYTR365-8-8,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,8.5,190.40,999,AYTR365-8-8.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,9,190.40,999,AYTR365-8-9,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,9.5,190.40,999,AYTR365-8-9.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,10,190.40,999,AYTR365-8-10,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,10.5,190.40,999,AYTR365-8-10.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,11,190.40,999,AYTR365-8-11,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,11.5,190.40,999,AYTR365-8-11.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,12,190.40,999,AYTR365-8-12,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,12.5,190.40,999,AYTR365-8-12.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Width,8MM,Size,13,190.40,999,AYTR365-8-13,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5 1/2,,,,10,AYTR365-8-5.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6,,,,10,AYTR365-8-6,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6 1/2,,,,10,AYTR365-8-6.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7,,,,10,AYTR365-8-7,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7 1/2,,,,10,AYTR365-8-7.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8,,,,10,AYTR365-8-8,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8 1/2,,,,10,AYTR365-8-8.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9,,,,10,AYTR365-8-9,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9 1/2,,,,10,AYTR365-8-9.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10,,,,10,AYTR365-8-10,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10 1/2,,,,10,AYTR365-8-10.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11,,,,10,AYTR365-8-11,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11 1/2,,,,10,AYTR365-8-11.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12,,,,10,AYTR365-8-12,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12 1/2,,,,10,AYTR365-8-12.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,13,,,,10,AYTR365-8-13,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,13 1/2,,,,10,AYTR365-8-13.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,14,,,,10,AYTR365-8-14,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,15,,,,10,AYTR365-8-15,Off,,,,,,,,,,,,,,,,,,
4512019812,"Tungsten Wedding Band for Men, 8mm Silver Mens Tungsten Ring Dallas, Personalized Engraved Ring, Comfort Fit","DALLAS Tungsten Carbide Men's Ring

**Key Features:**
• Material: Tungsten Carbide, Silver
• Color: Silver
• Available widths: 8mm
• Comfort fit interior for all‑day wear
• Free custom laser engraving inside the band
• Ships from Aydins Jewelry in Irving, Texas
• Aydins Lifetime Warranty against defects

**Personalization:**
Add your engraving text, date, initials, or symbol in the personalization box at checkout. Max 30 characters per line.

**Shipping & Returns:**
• Ships within 2‑5 business days
• Free US shipping
• 30‑day returns (non‑engraved items only)

**Why Choose Aydins Jewelry?**
Family‑owned since 2011, we specialize in men’s wedding bands that are built to last. Every ring is inspected before shipping.

Have questions? Message us - we reply fast.",Jewelry > Rings > Wedding & Engagement > Wedding Bands,I did,A finished product,2020 - 2026,Automatic,Physical,"tungsten ring,mens wedding band,mens wedding ring,mens tungsten ring,mens tungsten band,personalized ring,engraved ring,tungsten band,mens ring,wedding band men,comfort fit ring,silver tungsten ring,4mm wedding band","Tungsten Carbide,Silver,Ceramic,Titanium,Gold",,Tungsten Rings,249.99,15,,Ring size,2 1/2,Width,4mm,,10,DALLAS-4-2.5,Off,,All Shipping,,,,,No policy,,https://i.etsystatic.com/13201508/r/il/970744/8114523633/il_fullxfull.8114523633_7u6w.jpg,https://i.etsystatic.com/13201508/r/il/c21cdf/8066603592/il_fullxfull.8066603592_m5mf.jpg,https://i.etsystatic.com/13201508/r/il/79e4ec/8066603676/il_fullxfull.8066603676_cc6w.jpg,https://i.etsystatic.com/13201508/r/il/f39311/8114523893/il_fullxfull.8114523893_i2nr.jpg,https://i.etsystatic.com/13201508/r/il/ec7427/8114523975/il_fullxfull.8114523975_im2a.jpg,https://i.etsystatic.com/13201508/r/il/716eac/8066603924/il_fullxfull.8066603924_7ln4.jpg,https://i.etsystatic.com/13201508/r/il/c0ea4c/8066603968/il_fullxfull.8066603968_d07s.jpg,,,
,,,,,,,,,,,,,,,,Ring size,2 1/2,Width,6mm,,10,DALLAS-6-2.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,2 1/2,Width,7mm,,10,DALLAS-7-2.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,2 1/2,Width,8mm,,10,DALLAS-8-2.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,2 1/2,Width,9mm,,10,DALLAS-9-2.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,2 1/2,Width,10mm,,10,DALLAS-10-2.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,2 1/2,Width,12mm,,10,DALLAS-12-2.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,3,Width,4mm,,10,DALLAS-4-3,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,3,Width,6mm,,10,DALLAS-6-3,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,3,Width,7mm,,10,DALLAS-7-3,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,3,Width,8mm,,10,DALLAS-8-3,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,3,Width,9mm,,10,DALLAS-9-3,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,3,Width,10mm,,10,DALLAS-10-3,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,3,Width,12mm,,10,DALLAS-12-3,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,3 1/2,Width,4mm,,10,DALLAS-4-3.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,3 1/2,Width,6mm,,10,DALLAS-6-3.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,3 1/2,Width,7mm,,10,DALLAS-7-3.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,3 1/2,Width,8mm,,10,DALLAS-8-3.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,3 1/2,Width,9mm,,10,DALLAS-9-3.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,3 1/2,Width,10mm,,10,DALLAS-10-3.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,3 1/2,Width,12mm,,10,DALLAS-12-3.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,4,Width,4mm,,10,DALLAS-4-4,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,4,Width,6mm,,10,DALLAS-6-4,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,4,Width,7mm,,10,DALLAS-7-4,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,4,Width,8mm,,10,DALLAS-8-4,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,4,Width,9mm,,10,DALLAS-9-4,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,4,Width,10mm,,10,DALLAS-10-4,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,4,Width,12mm,,10,DALLAS-12-4,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,4 1/2,Width,4mm,,10,DALLAS-4-4.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,4 1/2,Width,6mm,,10,DALLAS-6-4.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,4 1/2,Width,7mm,,10,DALLAS-7-4.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,4 1/2,Width,8mm,,10,DALLAS-8-4.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,4 1/2,Width,9mm,,10,DALLAS-9-4.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,4 1/2,Width,10mm,,10,DALLAS-10-4.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,4 1/2,Width,12mm,,10,DALLAS-12-4.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5,Width,4mm,,10,DALLAS-4-5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5,Width,6mm,,10,DALLAS-6-5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5,Width,7mm,,10,DALLAS-7-5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5,Width,8mm,,10,DALLAS-8-5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5,Width,9mm,,10,DALLAS-9-5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5,Width,10mm,,10,DALLAS-10-5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5,Width,12mm,,10,DALLAS-12-5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5 1/2,Width,4mm,,10,DALLAS-4-5.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5 1/2,Width,6mm,,10,DALLAS-6-5.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5 1/2,Width,7mm,,10,DALLAS-7-5.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5 1/2,Width,8mm,,10,DALLAS-8-5.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5 1/2,Width,9mm,,10,DALLAS-9-5.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5 1/2,Width,10mm,,10,DALLAS-10-5.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5 1/2,Width,12mm,,10,DALLAS-12-5.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6,Width,4mm,,10,DALLAS-4-6,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6,Width,6mm,,10,DALLAS-6-6,Off,,,,,,,,,,,,,,,,,,
