Listing ID,Title,Description,Category,Who made it?,What is it?,When was it made?,Renewal options,Product type,Tags,Materials,Production partners,Section,Price,Quantity,SKU,Variation 1,V1 Option,Variation 2,V2 Option,Var Price,Var Quantity,Var SKU,Var Visibility,Var Photo,Shipping profile,Weight,Length,Width,Height,Return policy,Video 1,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Photo 6,Photo 7,Photo 8,Photo 9,Photo 10
4512008506,"Tungsten Wedding Band for Men, 8mm Black Mens Tungsten Ring Brushed Finish, Personalized Engraved Ring, Comfort Fit","Blue Tungsten Mens Wedding Band Black Brushed. Tungsten Carbide Wedding Rings for Him. Personalised Wedding Band, Promise, Engagement, Anniversary Rings - 8mm                             


•••Item Details•••
-Genuine Tungsten Carbide
-Cobalt Free
-Nickle Bind(Stronger & Tougher Tungsten)
-Hypoallergenic
-Scratch Resistant
-Comfort Fit Design
-Free Jewelry Box
-Free Laser Engraving

•••Ordering Instructions•••
1. Select size 
2. Add to cart
3. Enter Personalization in the notes upon checkout or send us a message.

•••Outside Engraving••• (Not Allowed)

•••Inside Engraving••• (Custom Engraving is Allowed)
1. Name, Logo or Fingerprint 
2. Code for Symbol you would like to engrave.



•••About Aydin's Tungsten Carbide Rings•••

Tungsten is extremely durable and is known as one of the hardest metals on the earth. Tungsten is about 10 times harder than gold which makes this metal a top priority when searching for a more scratch-resistant product from which a wedding band can be made. Why is this important to you? a ring that has very few if any scratches look new, all the time. Some even refer to this metal as the one with the “permanent shine”. Have you ever seen a gold or silver ring that is more than 3 years old and how it looks? In most cases, it looks older that it really is because of the dents, scratches and wears marks. This happens to Sterling Silver, White Gold, Yellow gold, and Rose gold metals.

Whether you are looking at wedding bands or just a stylish ring to compliment your look, pass on the platinum and gold. Tungsten carbide rings are trending right now. They are strong, durable, scratch-proof, which appeals to men. Tungsten rings come in many different finishes and they look masculine. Tungsten ring has a weighty feel to them making them look sophisticated and feel expensive even though they are very wallet friendly. Tungsten rings are so popular right now that there are many styles to choose from. If you are looking to buy a tungsten ring, you can’t go wrong with our tungsten ring designs we have to offer for men & women.",Jewelry > Rings > Wedding & Engagement > Wedding Bands,I did,A finished product,2020 - 2026,Automatic,Physical,"tungsten ring,mens wedding band,mens wedding ring,mens tungsten ring,mens tungsten band,personalized ring,engraved ring,tungsten band,mens ring,wedding band men,comfort fit ring,black tungsten ring,brushed ring","Tungsten Carbide,FREE CUSTOM LASER ENGRAVING",,Black Wedding Bands,149.00,13,DC-B01EIYWVIM,Ring size,7,Width,8mm,,10,DC-B01EIYWVIM-8-7,On,,All Shipping,,,,,No policy,,https://i.etsystatic.com/13201508/r/il/99a433/8066516588/il_fullxfull.8066516588_c6ou.jpg,https://i.etsystatic.com/13201508/r/il/275700/8114436851/il_fullxfull.8114436851_8m33.jpg,https://i.etsystatic.com/13201508/r/il/19e2e1/8066516790/il_fullxfull.8066516790_aco9.jpg,https://i.etsystatic.com/13201508/r/il/1f5472/8066516864/il_fullxfull.8066516864_ojwy.jpg,https://i.etsystatic.com/13201508/r/il/255c2a/8066516936/il_fullxfull.8066516936_e0k2.jpg,https://i.etsystatic.com/13201508/r/il/54b269/8114437125/il_fullxfull.8114437125_ta7a.jpg,https://i.etsystatic.com/13201508/r/il/2f3f1a/8114437223/il_fullxfull.8114437223_efoa.jpg,,,
,,,,,,,,,,,,,,,,Ring size,7 1/2,Width,8mm,,10,DC-B01EIYWVIM-8-7.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8,Width,8mm,,10,DC-B01EIYWVIM-8-8,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8 1/2,Width,8mm,,10,DC-B01EIYWVIM-8-8.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9,Width,8mm,,10,DC-B01EIYWVIM-8-9,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9 1/2,Width,8mm,,10,DC-B01EIYWVIM-8-9.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10,Width,8mm,,10,DC-B01EIYWVIM-8-10,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10 1/2,Width,8mm,,10,DC-B01EIYWVIM-8-10.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11,Width,8mm,,10,DC-B01EIYWVIM-8-11,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11 1/2,Width,8mm,,10,DC-B01EIYWVIM-8-11.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12,Width,8mm,,10,DC-B01EIYWVIM-8-12,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12 1/2,Width,8mm,,10,DC-B01EIYWVIM-8-12.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,13,Width,8mm,,10,DC-B01EIYWVIM-8-13,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,14,Width,8mm,,10,DC-B01EIYWVIM-8-14,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,15,Width,8mm,,10,DC-B01EIYWVIM-8-15,Off,,,,,,,,,,,,,,,,,,
4512007431,"Tungsten Wedding Band for Men, 8mm Black Mens Tungsten Ring Wood Inlay, Personalized Engraved Ring, Comfort Fit","The Multi-Color Wood Inlay

**Key Features:**
• Material: Tungsten Carbide, Wood
• Color: Black, Brown
• Available widths: 8mm
• Comfort fit interior for all‑day wear
• Free custom laser engraving inside the band
• Ships from Aydins Jewelry in Irving, Texas
• Aydins Lifetime Warranty against defects

**Personalization:**
Add your engraving text, date, initials, or symbol in the personalization box at checkout. Max 30 characters per line.

**Shipping & Returns:**
• Ships within 2‑5 business days
• Free US shipping
• 30‑day returns (non‑engraved items only)

**Why Choose Aydins Jewelry?**
Family‑owned since 2011, we specialize in men’s wedding bands that are built to last. Every ring is inspected before shipping.

Have questions? Message us - we reply fast.",Jewelry > Rings > Wedding & Engagement > Wedding Bands,I did,A finished product,2020 - 2026,Automatic,Physical,"tungsten ring,mens wedding band,mens wedding ring,mens tungsten ring,mens tungsten band,personalized ring,engraved ring,tungsten band,mens ring,wedding band men,comfort fit ring,black tungsten ring,wood inlay ring","Tungsten Carbide,Wood",,Wood Inlay Wedding Bands,146.00,10,,Ring size,5,Width,6mm,,0,AYTR242-6-5,Off,,All Shipping,,,,,No policy,"https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/USD%7Cen-US%7CUS_917898fdcff0ec3be5c6473352b0d9e0.mp4",https://i.etsystatic.com/13201508/r/il/c918f1/8066518380/il_fullxfull.8066518380_pvh2.jpg,https://i.etsystatic.com/13201508/r/il/7fef97/8066518458/il_fullxfull.8066518458_5yaa.jpg,https://i.etsystatic.com/13201508/r/il/ec75ca/8066518528/il_fullxfull.8066518528_f8rx.jpg,https://i.etsystatic.com/13201508/r/il/73e9f2/8066518602/il_fullxfull.8066518602_21u3.jpg,https://i.etsystatic.com/13201508/r/il/588693/8066518702/il_fullxfull.8066518702_30dp.jpg,https://i.etsystatic.com/13201508/r/il/877fcb/8114438895/il_fullxfull.8114438895_7o4r.jpg,https://i.etsystatic.com/13201508/r/il/a664cb/8114438971/il_fullxfull.8114438971_9eaq.jpg,,,
,,,,,,,,,,,,,,,,Ring size,5,Width,8mm,,0,AYTR242-8-5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5 1/2,Width,6mm,,0,AYTR242-6-5.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5 1/2,Width,8mm,,0,AYTR242-8-5.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6,Width,6mm,,0,AYTR242-6-6,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6,Width,8mm,,0,AYTR242-8-6,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6 1/2,Width,6mm,,0,AYTR242-6-6.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6 1/2,Width,8mm,,0,AYTR242-8-6.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7,Width,6mm,,5,AYTR242-6-7,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7,Width,8mm,,5,AYTR242-8-7,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7 1/2,Width,6mm,,4,AYTR242-6-7.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7 1/2,Width,8mm,,4,AYTR242-8-7.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8,Width,6mm,,5,AYTR242-6-8,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8,Width,8mm,,5,AYTR242-8-8,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8 1/2,Width,6mm,,4,AYTR242-6-8.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8 1/2,Width,8mm,,4,AYTR242-8-8.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9,Width,6mm,,5,AYTR242-6-9,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9,Width,8mm,,5,AYTR242-8-9,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9 1/2,Width,6mm,,5,AYTR242-6-9.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9 1/2,Width,8mm,,5,AYTR242-8-9.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10,Width,6mm,,4,AYTR242-6-10,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10,Width,8mm,,4,AYTR242-8-10,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10 1/2,Width,6mm,,5,AYTR242-6-10.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10 1/2,Width,8mm,,5,AYTR242-8-10.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11,Width,6mm,,5,AYTR242-6-11,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11,Width,8mm,,5,AYTR242-8-11,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11 1/2,Width,6mm,,5,AYTR242-6-11.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11 1/2,Width,8mm,,5,AYTR242-8-11.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12,Width,6mm,,5,AYTR242-6-12,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12,Width,8mm,,5,AYTR242-8-12,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12 1/2,Width,6mm,,5,AYTR242-6-12.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12 1/2,Width,8mm,,5,AYTR242-8-12.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,13,Width,6mm,,4,AYTR242-6-13,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,13,Width,8mm,,4,AYTR242-8-13,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,14,Width,6mm,,0,AYTR242-6-14,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,14,Width,8mm,,0,AYTR242-8-14,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,15,Width,6mm,,0,AYTR242-6-15,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,15,Width,8mm,,0,AYTR242-8-15,Off,,,,,,,,,,,,,,,,,,
4512007517,"Tungsten Wedding Band for Men, 8mm Silver Mens Tungsten Ring Antares, Personalized Engraved Ring, Comfort Fit","ANTARES White Ceramic Men's Ring

**Key Features:**
• Material: Tungsten Carbide, Ceramic
• Color: Silver, White
• Available widths: 8mm
• Comfort fit interior for all‑day wear
• Free custom laser engraving inside the band
• Ships from Aydins Jewelry in Irving, Texas
• Aydins Lifetime Warranty against defects

**Personalization:**
Add your engraving text, date, initials, or symbol in the personalization box at checkout. Max 30 characters per line.

**Shipping & Returns:**
• Ships within 2‑5 business days
• Free US shipping
• 30‑day returns (non‑engraved items only)

**Why Choose Aydins Jewelry?**
Family‑owned since 2011, we specialize in men’s wedding bands that are built to last. Every ring is inspected before shipping.

Have questions? Message us - we reply fast.",Jewelry > Rings > Wedding & Engagement > Wedding Bands,I did,A finished product,2020 - 2026,Automatic,Physical,"tungsten ring,mens wedding band,mens wedding ring,mens tungsten ring,mens tungsten band,personalized ring,engraved ring,tungsten band,mens ring,wedding band men,comfort fit ring,silver tungsten ring,5mm wedding band","Tungsten Carbide,Ceramic,Silver,Gold",,,319.00,14,,Ring size,4,Width,5mm,,10,ANTARES-5-4,Off,,All Shipping,,,,,No policy,,https://i.etsystatic.com/13201508/r/il/8ce5ce/8066519376/il_fullxfull.8066519376_h5bd.jpg,https://i.etsystatic.com/13201508/r/il/9acb93/8114439523/il_fullxfull.8114439523_cyn7.jpg,https://i.etsystatic.com/13201508/r/il/38e290/8066519520/il_fullxfull.8066519520_97hs.jpg,https://i.etsystatic.com/13201508/r/il/119a33/8114439643/il_fullxfull.8114439643_3jdu.jpg,https://i.etsystatic.com/13201508/r/il/3fab7d/8066519660/il_fullxfull.8066519660_gy7r.jpg,https://i.etsystatic.com/13201508/r/il/9600b7/8114439855/il_fullxfull.8114439855_d07q.jpg,,,,
,,,,,,,,,,,,,,,,Ring size,4 1/2,Width,5mm,,10,ANTARES-5-4.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5,Width,5mm,,10,ANTARES-5-5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5 1/2,Width,5mm,,10,ANTARES-5-5.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6,Width,5mm,,10,ANTARES-5-6,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6 1/2,Width,5mm,,10,ANTARES-5-6.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7,Width,5mm,,10,ANTARES-5-7,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7 1/2,Width,5mm,,10,ANTARES-5-7.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8,Width,5mm,,10,ANTARES-5-8,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8 1/2,Width,5mm,,10,ANTARES-5-8.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9,Width,5mm,,10,ANTARES-5-9,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9 1/2,Width,5mm,,10,ANTARES-5-9.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10,Width,5mm,,10,ANTARES-5-10,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10 1/2,Width,5mm,,10,ANTARES-5-10.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11,Width,5mm,,10,ANTARES-5-11,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11 1/2,Width,5mm,,10,ANTARES-5-11.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12,Width,5mm,,10,ANTARES-5-12,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12 1/2,Width,5mm,,10,ANTARES-5-12.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,13,Width,5mm,,10,ANTARES-5-13,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,13 1/2,Width,5mm,,10,ANTARES-5-13.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,14,Width,5mm,,10,ANTARES-5-14,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,15,Width,5mm,,10,ANTARES-5-15,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,4,Width,7mm,,10,ANTARES-7-4,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,4 1/2,Width,7mm,,10,ANTARES-7-4.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5,Width,7mm,,10,ANTARES-7-5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5 1/2,Width,7mm,,10,ANTARES-7-5.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6,Width,7mm,,10,ANTARES-7-6,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6 1/2,Width,7mm,,10,ANTARES-7-6.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7,Width,7mm,,10,ANTARES-7-7,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7 1/2,Width,7mm,,10,ANTARES-7-7.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8,Width,7mm,,10,ANTARES-7-8,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8 1/2,Width,7mm,,10,ANTARES-7-8.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9,Width,7mm,,10,ANTARES-7-9,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,9 1/2,Width,7mm,,10,ANTARES-7-9.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10,Width,7mm,,10,ANTARES-7-10,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,10 1/2,Width,7mm,,10,ANTARES-7-10.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11,Width,7mm,,10,ANTARES-7-11,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,11 1/2,Width,7mm,,10,ANTARES-7-11.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12,Width,7mm,,10,ANTARES-7-12,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,12 1/2,Width,7mm,,10,ANTARES-7-12.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,13,Width,7mm,,10,ANTARES-7-13,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,13 1/2,Width,7mm,,10,ANTARES-7-13.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,14,Width,7mm,,10,ANTARES-7-14,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,15,Width,7mm,,10,ANTARES-7-15,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,4,Width,8mm,,10,ANTARES-8-4,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,4 1/2,Width,8mm,,10,ANTARES-8-4.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5,Width,8mm,,10,ANTARES-8-5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,5 1/2,Width,8mm,,10,ANTARES-8-5.5,Off,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6,Width,8mm,,10,ANTARES-8-6,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,6 1/2,Width,8mm,,10,ANTARES-8-6.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7,Width,8mm,,10,ANTARES-8-7,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,7 1/2,Width,8mm,,10,ANTARES-8-7.5,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8,Width,8mm,,10,ANTARES-8-8,On,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Ring size,8 1/2,Width,8mm,,10,ANTARES-8-8.5,On,,,,,,,,,,,,,,,,,,
